SQLDATE,EventCode,GoldsteinScale,NumMentions,AvgTone,ActionGeo_Type,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20240918,154,-7.2,3,-2.32558139534884,4,35.685,139.751,https://www.foxbangor.com/news/national/chinese-navy-sails-between-japanese-islands-near-taiwan/article_279d7c8b-5c31-561d-adbe-179b98503acc.html
20240918,154,-7.2,2,0.0,4,39.9289,116.388,https://www.hometownregister.com/news/national/a-handout-photo-released-by-japans-ministry-of-defence-joint-staff-office-shows-the-chinese/image_40bc6b25-b360-57c6-a3f6-e204d2758e06.html
20240918,154,-7.2,12,-0.218499867817133,4,24.0,119.0,https://news.webindia123.com/news/Articles/World/20240918/4236576.html
20240918,154,-7.2,18,-0.218499867817133,4,24.0,119.0,https://news.webindia123.com/news/Articles/World/20240918/4236576.html
20240918,150,-7.2,3,-3.43716433941998,4,25.0478,121.532,https://www.breitbart.com/asia/2024/09/17/biden-harris-admin-sent-taiwan-moldy-armor-expired-military-gear/
20240918,154,-7.2,4,-0.21739130434783,4,25.0478,121.532,https://www.shanghaisun.com/news/274604848/taiwan-reports-increased-chinese-military-activity-around-it-detects-9-aircraft-13-naval-vessels
20240918,154,-7.2,6,-0.21739130434783,4,25.0478,121.532,https://www.shanghaisun.com/news/274604848/taiwan-reports-increased-chinese-military-activity-around-it-detects-9-aircraft-13-naval-vessels
20230608,150,-7.2,2,-0.90293453724605,4,39.9289,116.388,https://mizzima.com/article/taiwanese-chip-giant-tsmc-says-industry-could-have-stabilising-effect
20230608,192,-9.5,75,-1.86257159370406,4,39.9289,116.388,https://www.arabnews.com/node/2317901/world
20230608,154,-7.2,3,-2.30547550432277,4,39.9289,116.388,https://www.firstpost.com/world/taiwan-activates-air-defence-after-chinese-aircraft-enter-zone-12709982.html
20230608,192,-9.5,2,-4.3613707165109,4,24.0,119.0,https://www.laprensalatina.com/taiwan-reports-incursion-by-37-chinese-military-aircraft/
20230608,192,-9.5,6,-4.3613707165109,4,39.9289,116.388,https://www.laprensalatina.com/taiwan-reports-incursion-by-37-chinese-military-aircraft/
20230608,154,-7.2,80,-2.21598556310455,4,25.0478,121.532,https://www.msn.com/en-gb/news/world/chinas-air-force-stages-new-mass-incursion-near-taiwan/ar-AA1cgOj3
20230608,192,-9.5,45,-1.53938408961675,4,39.9289,116.388,https://www.hurriyetdailynews.com/37-chinese-warplanes-cross-into-taiwans-defence-zone-183784
20230608,192,-9.5,13,-1.83946864019012,4,25.0478,121.532,https://www.hurriyetdailynews.com/37-chinese-warplanes-cross-into-taiwans-defence-zone-183784
20230608,154,-7.2,7,-2.30547550432277,4,39.9289,116.388,https://www.firstpost.com/world/taiwan-activates-air-defence-after-chinese-aircraft-enter-zone-12709982.html
20230608,190,-10.0,8,-0.13568521031207,3,38.8951,-77.0364,https://www.taipeitimes.com/News/front/archives/2023/06/09/2003801252
20240830,190,-10.0,6,-1.40845070422536,4,26.8,105.0,https://www.taipeitimes.com/News/taiwan/archives/2024/08/31/2003823049
20240830,150,-7.2,1,-2.68199233716475,4,39.9289,116.388,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20240830,150,-7.2,2,-2.68199233716475,4,39.9289,116.388,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20240830,150,-7.2,1,-2.68199233716475,4,39.9289,116.388,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20240830,150,-7.2,1,-2.68199233716475,4,25.0478,121.532,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20240731,190,-10.0,5,4.14847161572052,4,24.1098,113.005,https://www.foxnews.com/lifestyle/giant-panda-celebrates-20th-birthday-taiwan-funny-cute
20240830,190,-10.0,10,-2.46417530115033,4,39.9289,116.388,https://www.yahoo.com/news/taiwan-ministry-says-china-lacks-081323381.html
20240830,190,-10.0,30,-2.46417530115033,4,24.0,119.0,https://www.yahoo.com/news/taiwan-ministry-says-china-lacks-081323381.html
20240830,190,-10.0,2,-2.6369168356998,4,39.9289,116.388,https://www.straitstimes.com/asia/taiwan-ministry-says-china-lacks-ability-to-invade-but-has-other-options
20240830,190,-10.0,8,-2.6369168356998,4,24.0,121.0,https://www.straitstimes.com/asia/taiwan-ministry-says-china-lacks-ability-to-invade-but-has-other-options
20240830,190,-10.0,10,-6.14525139664805,4,24.0,119.0,https://timesofindia.indiatimes.com/world/china/invasion-or-blockade-how-china-plans-to-bring-taiwan-under-its-control/articleshow/112920890.cms
20240830,190,-10.0,10,-2.41226618830094,4,39.9289,116.388,https://www.marketscreener.com/quote/index/MSCI-TAIWAN-STRD-107361484/news/Taiwan-military-says-China-lacks-ability-to-invade-but-has-other-options-47771099/
20240830,190,-10.0,36,-2.41226618830094,4,25.0478,121.532,https://www.marketscreener.com/quote/index/MSCI-TAIWAN-STRD-107361484/news/Taiwan-military-says-China-lacks-ability-to-invade-but-has-other-options-47771099/
20240830,190,-10.0,4,-2.12948815889993,4,39.9289,116.388,https://www.hindustantimes.com/world-news/taiwan-ministry-says-china-lacks-ability-to-invade-but-has-other-options-101725006174952.html
20240830,190,-10.0,4,-1.40845070422536,4,25.0478,121.532,https://www.taipeitimes.com/News/taiwan/archives/2024/08/31/2003823049
20240830,150,-7.2,1,-2.68199233716475,4,39.9289,116.388,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20240830,150,-7.2,4,-2.68199233716475,4,39.9289,116.388,https://www.independent.co.uk/news/world/asia/china-taiwan-invasion-war-army-b2604352.html
20160120,193,-10.0,10,-0.22371364653244,4,24.0,121.0,http://bonhamjournal.com/2016/01/20/taiwan-elects-first-female-president-china-threatens-after.html
20140610,190,-10.0,9,2.55707433187867,4,24.0,119.0,http://www.etaiwannews.com/etn/news_content.php?id=2501802&c=BLWVa5Ae6Q0hMcS9zgIAHR02tBcmWLo6ETpRksMstB4&mkt=en-us
20140520,195,-10.0,6,1.42048754584226,4,39.9289,116.388,https://www.authintmail.com/article/technology/taiwan-holds-computer-war-games-against-china-attack
20140326,190,-10.0,5,2.45901639344262,4,25.0196,121.537,http://city.udn.com/65859/5066167?raid=5068404
20230630,195,-10.0,18,-1.8896796923035,4,25.0478,121.532,https://www.reuters.com/world/china/taiwan-says-11-chinese-aircraft-crossed-taiwan-strait-median-line-2023-06-30/
20230630,195,-10.0,4,-2.14384155989995,4,24.0,119.0,https://news.yahoo.com/taiwan-says-11-chinese-aircraft-034134793.html
20230630,150,-7.2,5,-1.2987012987013,4,25.0478,121.532,https://www.firstpost.com/world/11-chinese-aircraft-crossed-taiwan-strait-median-line-says-taiwan-12807992.html
20230630,154,-7.2,1,-2.2360248447205,4,39.9289,116.388,https://pina.com.fj/2023/03/14/fsm-preparing-for-diplomatic-switch-to-taiwan-amid-chinas-protest/
20230630,154,-7.2,1,-2.2360248447205,4,25.0478,121.532,https://pina.com.fj/2023/03/14/fsm-preparing-for-diplomatic-switch-to-taiwan-amid-chinas-protest/
20151217,194,-10.0,36,-1.84927922301509,4,39.9289,116.388,http://www.morganton.com/news/world/ap/us-billion-arms-sales-for-taiwan-draws-china-s-ire/article_26caf78b-dc63-5d86-a923-8895d2cfe06a.html
20151106,190,-10.0,4,-1.58102766798419,4,25.0478,121.532,http://www.srilaxmivishnu.com/2015/11/taiwans-leader-meeting-china-president.html
20151230,190,-10.0,2,0.78585461689587,4,39.9289,116.388,http://www.taipeitimes.com/News/taiwan/archives/2015/12/31/2003636095
20160510,190,-10.0,2,-4.92390331244404,4,39.9289,116.388,http://www.csmonitor.com/World/Asia-Pacific/2016/0510/Taiwan-and-China-find-common-cause-in-battling-organized-crime
20160121,190,-10.0,1,-2.3109243697479,4,25.0478,121.532,http://qz.com/598812/an-army-of-chinese-trolls-has-jumped-the-great-firewall-to-attack-taiwanese-independence-on-facebook/
20140602,202,-10.0,2,1.60183066361556,4,39.9044,116.391,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20140602000072&cid=1101
20151108,192,-9.5,10,-1.4204271289429,4,25.0478,121.532,http://www.abc2news.com/homenews/a-china-taiwan-handshake-66-years-in-the-making
20140823,190,-10.0,2,3.2,4,24.4367,118.318,http://focustaiwan.tw/news/aipl/201408230011.aspx
20241029,190,-10.0,2,-0.61919504643963,4,39.9289,116.388,https://www.capitalfm.co.ke/news/2024/10/china-conducts-combat-patrols-near-taiwan-following-us-arms-sales-announcement/
20240813,154,-7.2,10,0.0,4,25.0478,121.532,https://news.ltn.com.tw/news/focus/breakingnews/4768101
20240813,192,-9.5,2,-2.47678018575852,4,24.5603,117.547,https://www.globalsecurity.org/wmd/library/news/taiwan/2024/taiwan-240812-cna02.htm
20240928,190,-10.0,6,-4.83271375464684,4,39.9289,116.388,https://www.pakistantoday.com.pk/2024/09/28/chinese-nuclear-submarine-sinks-during-construction-satellite-images-confirm/
20240928,190,-10.0,2,-0.391006842619741,4,39.9289,116.388,https://nationalinterest.org/feature/taiwan-liberal-china-risk-212988
20240928,190,-10.0,11,-0.391006842619741,4,25.0478,121.532,https://nationalinterest.org/feature/taiwan-liberal-china-risk-212988
20240928,190,-10.0,6,-4.83271375464684,4,39.9289,116.388,https://www.pakistantoday.com.pk/2024/09/28/chinese-nuclear-submarine-sinks-during-construction-satellite-images-confirm/
20240928,190,-10.0,2,-0.391006842619741,4,39.9289,116.388,https://nationalinterest.org/feature/taiwan-liberal-china-risk-212988
20240928,190,-10.0,8,-0.391006842619741,4,25.0478,121.532,https://nationalinterest.org/feature/taiwan-liberal-china-risk-212988
20240928,150,-7.2,4,-1.8,4,25.0478,121.532,https://www.southerngazette.ca/the-chinese-military-has-been-conducting-large-scale-military-exercises-around-taiwan/
20240928,150,-7.2,6,-1.8,4,25.0478,121.532,https://www.southerngazette.ca/the-chinese-military-has-been-conducting-large-scale-military-exercises-around-taiwan/
20180809,190,-10.0,3,-1.81451612903225,4,24.0,121.0,https://www.globalsecurity.org/wmd/library/news/taiwan/2018/taiwan-180808-sputnik01.htm
20180809,190,-10.0,2,-1.81451612903225,4,24.0,121.0,https://www.globalsecurity.org/wmd/library/news/taiwan/2018/taiwan-180808-sputnik01.htm
20180810,194,-10.0,2,-3.91236306729264,4,25.0478,121.532,https://www.business-standard.com/article/news-ani/how-will-china-conquer-taiwan-118081000104_1.html
20180811,150,-7.2,4,-1.55867186739902,4,36.0,124.0,https://www.japantimes.co.jp/news/2018/08/11/asia-pacific/politics-diplomacy-asia-pacific/china-kicks-off-major-military-exercises-taiwan-leader-prepares-trip-abroad-salvage-remaining-allies/
20180807,190,-10.0,1,-3.37552742616033,4,39.9289,116.388,https://www.eyeontaiwan.com/taiwan-raid-targets-white-wolf-for-funding-from-china
20180807,192,-9.5,1,-1.96779964221825,4,39.9289,116.388,http://www.taipeitimes.com/News/editorials/archives/2018/08/08/2003698151
20180807,192,-9.5,1,-1.96779964221825,4,24.4367,118.318,http://www.taipeitimes.com/News/editorials/archives/2018/08/08/2003698151
20180809,190,-10.0,1,-0.91533180778032,4,25.0478,121.532,http://www.terradaily.com/reports/Heatwave_kills_a_tonne_of_Swiss_fish_999.html
20180810,194,-10.0,120,-3.96073203479644,4,39.9289,116.388,https://www.aninews.in/news/world/asia/how-will-china-conquer-taiwan201808100621330001/
20180807,190,-10.0,3,-3.37552742616033,4,25.0478,121.532,https://www.eyeontaiwan.com/taiwan-raid-targets-white-wolf-for-funding-from-china
20180809,190,-10.0,1,-0.91533180778032,4,25.0478,121.532,http://www.terradaily.com/reports/Heatwave_kills_a_tonne_of_Swiss_fish_999.html
20180807,190,-10.0,10,-3.37552742616033,4,39.9289,116.388,https://www.eyeontaiwan.com/taiwan-raid-targets-white-wolf-for-funding-from-china
20180807,190,-10.0,1,-3.37552742616033,4,25.0478,121.532,https://www.eyeontaiwan.com/taiwan-raid-targets-white-wolf-for-funding-from-china
20240527,150,-7.2,1,-4.1340782122905,4,39.9289,116.388,https://international.thenewslens.com/article/186997
20240520,150,-7.2,10,0.0,4,24.2479,112.028,https://www.taipeitimes.com/News/editorials/archives/2024/05/28/2003818492
20240527,150,-7.2,20,-3.71819960861057,4,24.0,119.0,https://www.srilankasource.com/news/274386879/taiwan-issues-alerts-over-china-military-drills-scrambles-jets
20240527,150,-7.2,16,-0.937253235919382,4,39.9289,116.388,https://focustaiwan.tw/politics/202405270008
20240527,150,-7.2,27,0.0781536645285071,4,25.0478,121.532,https://timesofindia.indiatimes.com/world/rest-of-world/us-congressional-delegation-arrives-in-taiwan-after-china-holds-2-day-military-drills/articleshow/110452278.cms
20240527,150,-7.2,43,0.628692835427792,4,25.0478,121.532,https://timesofindia.indiatimes.com/world/rest-of-world/us-congressional-delegation-arrives-in-taiwan-after-china-holds-2-day-military-drills/articleshow/110452278.cms
20240527,150,-7.2,10,-3.59719212144678,4,25.0478,121.532,https://www.spectator.co.uk/article/theres-trouble-ahead-for-taiwans-new-president/
20240527,150,-7.2,10,-3.71819960861057,4,24.4367,118.318,https://www.nigeriasun.com/news/274386879/taiwan-issues-alerts-over-china-military-drills-scrambles-jets
20190904,150,-7.2,2,-2.95081967213115,5,29.0,120.0,https://www.straitstimes.com/asia/east-asia/china-to-hold-fresh-military-drills-near-taiwan
20190905,190,-10.0,6,-5.81632653061224,4,22.25,114.167,http://www.chinadaily.com.cn/hkedition/2019-09/05/content_37507896.htm
20190905,190,-10.0,2,-1.17552992412643,4,39.9289,116.388,http://news.trust.org/item/20190905040534-ktuet
20190905,190,-10.0,2,-1.17552992412643,4,39.9289,116.388,http://news.trust.org/item/20190905040534-ktuet
20190905,192,-9.5,12,-8.56793145654833,4,25.0478,121.532,https://freepressonline.com/Content/Columnists-Top/Free-Press-Columnists/Article/Michael-G-Roskin-Three-Crises-at-Once/125/723/66224
20190905,190,-10.0,1,-5.81632653061224,4,39.9289,116.388,http://www.chinadaily.com.cn/hkedition/2019-09/05/content_37507896.htm
20190905,190,-10.0,134,0.115045478924491,4,25.0478,121.532,http://news.trust.org/item/20190905040534-ktuet
20190905,190,-10.0,11,-1.06370509156085,4,25.0478,121.532,http://news.trust.org/item/20190905040534-ktuet
20190905,192,-9.5,18,-8.56793145654833,4,25.0478,121.532,https://freepressonline.com/Content/Columnists-Top/Free-Press-Columnists/Article/Michael-G-Roskin-Three-Crises-at-Once/125/723/66224
20190905,190,-10.0,11,-1.06370509156085,4,25.0478,121.532,http://news.trust.org/item/20190905040534-ktuet
20190905,190,-10.0,136,0.115045478924491,4,25.0478,121.532,http://news.trust.org/item/20190905040534-ktuet
20190905,190,-10.0,31,0.483269654279651,4,39.9289,116.388,http://news.trust.org/item/20190905063914-3isek
20190905,190,-10.0,31,0.533311810387032,4,25.0478,121.532,http://news.trust.org/item/20190905063914-3isek
20190905,190,-10.0,31,0.533311810387032,4,25.0478,121.532,http://news.trust.org/item/20190905063914-3isek
20240430,191,-9.5,2,-3.8659793814433,4,24.4367,118.318,https://www.sentinelassam.com/more-news/international/taiwan-government-urges-china-to-resume-talks-without-preconditions
20240430,191,-9.5,6,-3.8659793814433,4,24.4367,118.318,https://www.sentinelassam.com/more-news/international/taiwan-government-urges-china-to-resume-talks-without-preconditions
20240430,154,-7.2,4,-4.1813898704358,4,39.9289,116.388,https://www.washingtontimes.com/news/2024/apr/30/from-human-wave-to-salami-slice-why-chinas-fearsom/
20240430,191,-9.5,2,-3.8659793814433,4,24.4367,118.318,https://www.sentinelassam.com/more-news/international/taiwan-government-urges-china-to-resume-talks-without-preconditions
20250125,190,-10.0,24,-2.21336783804692,4,39.9289,116.388,https://www.hometownregister.com/news/national/rubio-clashes-with-china-fm-on-taiwan/article_376b3c92-4f0c-527c-bb66-f0dbb6dabbd7.html
20250125,190,-10.0,12,-2.21336783804692,4,39.9289,116.388,https://www.hometownregister.com/news/national/rubio-clashes-with-china-fm-on-taiwan/article_376b3c92-4f0c-527c-bb66-f0dbb6dabbd7.html
20250125,190,-10.0,48,-2.21336783804692,4,39.9289,116.388,https://www.hometownregister.com/news/national/rubio-clashes-with-china-fm-on-taiwan/article_376b3c92-4f0c-527c-bb66-f0dbb6dabbd7.html
20250125,190,-10.0,2,-1.50829562594269,4,39.9289,116.388,https://hongkongfp.com/2025/01/25/chinas-wang-yi-and-new-us-top-diplomat-marco-rubio-clash-over-taiwan-in-first-phone-call/
20250125,190,-10.0,36,-2.21336783804692,4,39.9289,116.388,https://www.hometownregister.com/news/national/rubio-clashes-with-china-fm-on-taiwan/article_376b3c92-4f0c-527c-bb66-f0dbb6dabbd7.html
20250125,190,-10.0,2,-1.50829562594269,4,25.0478,121.532,https://hongkongfp.com/2025/01/25/chinas-wang-yi-and-new-us-top-diplomat-marco-rubio-clash-over-taiwan-in-first-phone-call/
20240528,150,-7.2,20,-4.59552635486349,4,25.0478,121.532,https://www.shanghaisun.com/news/274387008/globalink--russian-student-welcomes-exciting-new-life-in-china
20240528,190,-10.0,1,-3.17220543806646,4,24.4798,118.082,https://www.terradaily.com/reports/Taiwans_oyster_farmers_on_frontline_of_China_war_games_999.html
20240528,190,-10.0,2,-3.17220543806646,4,24.4798,118.082,https://www.terradaily.com/reports/Taiwans_oyster_farmers_on_frontline_of_China_war_games_999.html
20240528,190,-10.0,3,-3.8992699788197,4,24.4367,118.318,https://www.dawn.com/news/1836120/taiwans-oyster-farmers-on-frontline-of-china-war-games
20240528,150,-7.2,4,-6.66666666666667,4,25.0478,121.532,https://www.shanghaisun.com/news/274387371/former-china-huarong-international-holdings-limited-general-manager-sentenced-to-death-for-taking-bribes
20240528,150,-7.2,6,-6.66666666666667,4,25.0042,105.9,https://www.shanghaisun.com/news/274387371/former-china-huarong-international-holdings-limited-general-manager-sentenced-to-death-for-taking-bribes
20240528,190,-10.0,7,-4.2821860956576,4,39.9289,116.388,https://www.chicagotribune.com/2024/05/28/column-taiwan-new-president-china-conflict-depetris/
20240528,150,-7.2,240,-4.53217893352447,4,40.4,-3.68333,https://www.shanghaisun.com/news/274386966/chinext-index-opens-lower-tuesday
20240528,190,-10.0,4,-6.38820638820639,4,39.9289,116.388,https://www.rappler.com/newsbreak/fact-check/china-did-not-attack-taiwan-may-28-2024/
20240528,150,-7.2,20,-3.71819960861057,4,24.0,119.0,https://www.2lt.com.au/responding-to-chinas-military-drills-taiwan-mobilizes-jets-missiles/
20240528,150,-7.2,5,1.70212765957446,4,39.9289,116.388,https://www.globalsecurity.org/wmd/library/news/taiwan/2024/taiwan-240527-cna02.htm
20240528,190,-10.0,2,-3.17220543806646,4,24.4798,118.082,https://www.terradaily.com/reports/Taiwans_oyster_farmers_on_frontline_of_China_war_games_999.html
20240528,150,-7.2,35,-3.71819960861057,4,24.4367,118.318,https://www.sierraleonetimes.com/news/274386879/taiwan-issues-alerts-over-china-military-drills-scrambles-jets
